43250,41857,147.1461858
43240,41846,148.0033783
43230,41834,148.0033783
43220,41822,148.8623525
43210,41809,148.8623525
43200,41797,149.7230777
43190,41784,149.7230777
43180,41772,149.7230777
43170,41759,150.5855239
43160,41746,150.5855239
43150,41732,151.4496616
43140,41719,151.4496616
43130,41705,152.3154621
43120,41691,153.1828972
43110,41677,153.1828972
43100,41663,154.0519393
43090,41649,154.0519393
43080,41635,154.9225613
43070,41620,154.9225613
43060,41605,155.7947368
43050,41591,156.6684397
43040,41575,156.6684397
43030,41560,157.5436447
43020,41545,157.5436447
43010,41529,158.420327
43000,41513,158.420327
42990,41497,159.298462
42980,41481,159.298462
42970,41464,160.178026
42960,41447,160.178026
42950,41430,161.0589954
42940,41413,161.0589954
42930,41395,161.0589954
42920,41377,161.9413474
42910,41359,161.9413474
42900,41341,161.9413474
42890,41322,162.8250595
42880,41303,162.8250595
42870,41285,163.7101096
42860,41266,163.7101096
42850,41246,163.7101096
42840,41227,164.5964763
42830,41208,164.5964763
42820,41189,164.5964763
42810,41169,165.4841382
42800,41150,165.4841382
42790,41130,165.4841382
42780,41111,165.4841382
42770,41091,166.3730747
42760,41072,166.3730747
42750,41052,166.3730747
42740,41033,166.3730747
42730,41014,166.3730747
42720,40995,166.3730747
42710,40976,166.3730747
42700,40957,165.4841382
42690,40938,165.4841382
42680,40919,165.4841382
42670,40900,165.4841382
42660,40880,165.4841382
42650,40861,165.4841382
42640,40842,165.4841382
42630,40823,165.4841382
42620,40803,165.4841382
42610,40784,165.4841382
42600,40765,165.4841382
42590,40745,165.4841382
42580,40725,166.3730747
42570,40705,166.3730747
42560,40685,166.3730747
42550,40665,166.3730747
42540,40645,167.2632655
42530,40624,167.2632655
42520,40604,167.2632655
42510,40583,167.2632655
42500,40562,168.1546907
42490,40540,168.1546907
42480,40519,168.1546907
42470,40497,169.0473307
42460,40475,169.0473307
42450,40453,169.9411663
42440,40431,169.9411663
42430,40408,170.8361788
42420,40385,171.7323499
42410,40362,172.6296614
42400,40339,172.6296614
42390,40315,173.5280957
42380,40291,174.4276354
42370,40267,175.3282636
42360,40243,176.2299634
42350,40218,177.1327186
42340,40193,178.0365131
42330,40168,178.9413312
42320,40143,179.8471573
42310,40118,180.7539764
42300,40093,181.6617736
42290,40067,183.4802442
42280,40042,184.3908891
42270,40016,185.3024555
42260,39991,185.3024555
42250,39965,186.2149296
42240,39939,187.1282982
42230,39913,188.0425484
42220,39888,188.9576672
42210,39862,188.9576672
42200,39836,189.8736422
42190,39811,190.790461
42180,39785,190.790461
42170,39760,191.7081115
42160,39735,191.7081115
42150,39709,192.6265818
42140,39684,192.6265818
42130,39659,192.6265818
42120,39634,193.5458602
42110,39609,193.5458602
42100,39585,193.5458602
42090,39560,193.5458602
42080,39536,193.5458602
42070,39511,193.5458602
42060,39487,193.5458602
42050,39463,193.5458602
42040,39440,193.5458602
42030,39416,193.5458602
42020,39393,192.6265818
42010,39369,192.6265818
42000,39346,192.6265818
41990,39323,192.6265818
41980,39300,191.7081115
41970,39278,191.7081115
41960,39255,191.7081115
41950,39233,191.7081115
41940,39211,190.790461
41930,39189,190.790461
41920,39167,190.790461
41910,39145,189.8736422
41900,39123,189.8736422
41890,39102,188.9576672
41880,39081,188.9576672
41870,39060,188.0425484
41860,39039,188.0425484
41850,39019,187.1282982
41840,38999,187.1282982
41830,38979,186.2149296
41820,38959,186.2149296
41810,38940,185.3024555
41800,38920,184.3908891
41790,38902,184.3908891
41780,38883,183.4802442
41770,38865,183.4802442
41760,38847,182.5705343
41750,38830,182.5705343
41740,38812,181.6617736
41730,38796,181.6617736
41720,38779,180.7539764
41710,38763,180.7539764
41700,38748,179.8471573
41690,38733,179.8471573
41680,38718,178.9413312
41670,38703,178.0365131
41660,38689,178.0365131
41650,38675,177.1327186
41640,38662,177.1327186
41630,38649,176.2299634
41620,38636,176.2299634
41610,38623,175.3282636
41600,38610,174.4276354
41590,38598,174.4276354
41580,38585,173.5280957
41570,38573,173.5280957
41560,38561,172.6296614
41550,38549,171.7323499
41540,38537,171.7323499
41530,38525,170.8361788
41520,38513,170.8361788
41510,38501,170.8361788
41500,38489,169.9411663
41490,38477,169.9411663
41480,38464,169.9411663
41470,38452,169.0473307
41460,38439,169.0473307
41450,38426,169.0473307
41440,38413,169.0473307
41430,38400,169.0473307
41420,38387,168.1546907
41410,38374,168.1546907
41400,38360,168.1546907
41390,38346,168.1546907
41380,38332,168.1546907
41370,38318,168.1546907
41360,38304,168.1546907
41350,38289,168.1546907
41340,38275,168.1546907
41330,38260,168.1546907
41320,38245,168.1546907
41310,38230,168.1546907
41300,38215,168.1546907
41290,38199,168.1546907
41280,38184,168.1546907
41270,38169,168.1546907
41260,38153,168.1546907
41250,38137,167.2632655
41240,38122,167.2632655
41230,38106,167.2632655
41220,38090,167.2632655
41210,38075,167.2632655
41200,38059,167.2632655
41190,38043,167.2632655
41180,38027,167.2632655
41170,38011,167.2632655
41160,37996,167.2632655
41150,37980,167.2632655
41140,37964,167.2632655
41130,37948,168.1546907
41120,37933,168.1546907
41110,37917,168.1546907
41100,37901,168.1546907
41090,37886,168.1546907
41080,37870,168.1546907
41070,37855,168.1546907
41060,37839,168.1546907
41050,37824,168.1546907
41040,37808,168.1546907
41030,37793,168.1546907
41020,37777,168.1546907
41010,37762,168.1546907
41000,37746,169.0473307
40990,37731,169.0473307
40980,37716,168.1546907
40970,37701,168.1546907
40960,37686,168.1546907
40950,37671,168.1546907
40940,37656,168.1546907
40930,37641,168.1546907
40920,37627,168.1546907
40910,37613,168.1546907
40900,37598,168.1546907
40890,37584,168.1546907
40880,37570,168.1546907
40870,37556,168.1546907
40860,37543,168.1546907
40850,37529,168.1546907
40840,37516,168.1546907
40830,37503,168.1546907
40820,37490,168.1546907
40810,37477,168.1546907
40800,37464,168.1546907
40790,37452,168.1546907
40780,37439,168.1546907
40770,37427,168.1546907
40760,37414,168.1546907
40750,37402,168.1546907
40740,37390,168.1546907
40730,37377,168.1546907
40720,37365,168.1546907
40710,37353,168.1546907
40700,37341,168.1546907
40690,37329,168.1546907
40680,37316,168.1546907
40670,37304,168.1546907
40660,37292,168.1546907
40650,37279,168.1546907
40640,37267,168.1546907
40630,37255,168.1546907
40620,37242,168.1546907
40610,37229,168.1546907
40600,37217,168.1546907
40590,37204,168.1546907
40580,37191,168.1546907
40570,37178,168.1546907
40560,37165,168.1546907
40550,37152,168.1546907
40540,37138,168.1546907
40530,37125,168.1546907
40520,37112,168.1546907
40510,37099,168.1546907
40500,37085,168.1546907
40490,37072,168.1546907
40480,37059,168.1546907
40470,37046,168.1546907
40460,37033,168.1546907
40450,37020,168.1546907
40440,37007,167.2632655
40430,36994,167.2632655
40420,36981,167.2632655
40410,36969,166.3730747
40400,36956,166.3730747
40390,36944,165.4841382
40380,36932,165.4841382
40370,36920,164.5964763
40360,36909,164.5964763
40350,36897,163.7101096
40340,36886,163.7101096
40330,36875,162.8250595
40320,36864,162.8250595
40310,36853,161.9413474
40300,36843,161.9413474
40290,36833,161.0589954
40280,36823,160.178026
40270,36814,160.178026
40260,36804,159.298462
40250,36795,159.298462
40240,36786,158.420327
40230,36777,158.420327
40220,36769,157.5436447
40210,36760,157.5436447
40200,36752,156.6684397
40190,36743,156.6684397
40180,36735,155.7947368
40170,36726,155.7947368
40160,36718,155.7947368
40150,36710,154.9225613
40140,36701,154.9225613
40130,36693,154.9225613
40120,36685,154.9225613
40110,36676,154.0519393
40100,36668,154.0519393
40090,36659,154.0519393
40080,36650,154.0519393
40070,36641,154.0519393
40060,36632,153.1828972
40050,36623,153.1828972
40040,36613,153.1828972
40030,36604,153.1828972
40020,36594,153.1828972
40010,36585,153.1828972
40000,36575,153.1828972
39990,36565,153.1828972
39980,36555,153.1828972
39970,36544,153.1828972
39960,36534,153.1828972
39950,36524,153.1828972
39940,36514,153.1828972
39930,36503,153.1828972
39920,36493,153.1828972
39910,36482,153.1828972
39900,36472,153.1828972
39890,36461,153.1828972
39880,36450,153.1828972
39870,36440,153.1828972
39860,36429,153.1828972
39850,36418,153.1828972
39840,36407,153.1828972
39830,36396,153.1828972
39820,36385,153.1828972
39810,36374,153.1828972
39800,36363,153.1828972
39790,36352,153.1828972
39780,36340,153.1828972
39770,36329,153.1828972
39760,36318,153.1828972
39750,36306,153.1828972
39740,36294,153.1828972
39730,36283,153.1828972
39720,36271,153.1828972
39710,36259,153.1828972
39700,36248,153.1828972
39690,36236,152.3154621
39680,36224,152.3154621
39670,36212,152.3154621
39660,36200,152.3154621
39650,36188,152.3154621
39640,36176,151.4496616
39630,36164,151.4496616
39620,36152,151.4496616
39610,36140,151.4496616
39600,36128,151.4496616
39590,36116,151.4496616
39580,36103,151.4496616
39570,36091,151.4496616
39560,36079,151.4496616
39550,36067,151.4496616
39540,36055,151.4496616
39530,36043,152.3154621
39520,36031,152.3154621
39510,36019,152.3154621
39500,36007,153.1828972
39490,35995,153.1828972
39480,35982,153.1828972
39470,35970,154.0519393
39460,35958,154.0519393
39450,35946,154.0519393
39440,35933,154.0519393
39430,35921,154.9225613
39420,35908,154.9225613
39410,35896,154.9225613
39400,35883,155.7947368
39390,35870,155.7947368
39380,35857,155.7947368
39370,35844,156.6684397
39360,35831,156.6684397
39350,35818,156.6684397
39340,35805,157.5436447
39330,35791,157.5436447
39320,35778,157.5436447
39310,35764,157.5436447
39300,35750,157.5436447
39290,35736,157.5436447
39280,35722,157.5436447
39270,35708,158.420327
39260,35694,158.420327
39250,35679,158.420327
39240,35665,158.420327
39230,35650,158.420327
39220,35636,158.420327
39210,35621,158.420327
39200,35607,158.420327
39190,35592,158.420327
39180,35577,158.420327
39170,35562,158.420327
39160,35548,158.420327
39150,35533,157.5436447
39140,35518,157.5436447
39130,35504,157.5436447
39120,35489,157.5436447
39110,35475,156.6684397
39100,35460,156.6684397
39090,35446,156.6684397
39080,35432,156.6684397
39070,35419,155.7947368
39060,35405,155.7947368
39050,35392,154.9225613
39040,35379,154.9225613
39030,35366,154.0519393
39020,35354,154.0519393
39010,35341,153.1828972
39000,35329,153.1828972
38990,35318,152.3154621
38980,35306,152.3154621
38970,35295,151.4496616
38960,35284,151.4496616
38950,35273,150.5855239
38940,35263,150.5855239
38930,35253,149.7230777
38920,35243,149.7230777
38910,35233,148.8623525
38900,35224,148.8623525
38890,35214,148.8623525
38880,35205,148.0033783
38870,35196,148.0033783
38860,35188,147.1461858
38850,35180,147.1461858
38840,35171,146.2908063
38830,35163,146.2908063
38820,35155,145.4372717
38810,35148,145.4372717
38800,35140,144.5856148
38790,35133,144.5856148
38780,35126,144.5856148
38770,35119,143.7358689
38760,35112,143.7358689
38750,35105,142.8880681
38740,35098,142.8880681
38730,35091,142.8880681
38720,35085,142.0422472
38710,35078,142.0422472
38700,35072,142.0422472
38690,35065,142.0422472
38680,35059,142.0422472
38670,35052,142.0422472
38660,35046,142.0422472
38650,35040,142.0422472
38640,35033,142.0422472
38630,35027,142.0422472
38620,35021,142.0422472
38610,35014,142.0422472
38600,35008,142.0422472
38590,35001,142.0422472
38580,34995,142.0422472
38570,34989,142.0422472
38560,34982,142.0422472
38550,34976,142.0422472
38540,34969,142.0422472
38530,34963,142.0422472
38520,34956,141.1984419
38510,34950,141.1984419
38500,34943,140.3566885
38490,34936,140.3566885
38480,34930,139.5170241
38470,34923,139.5170241
38460,34916,138.6794866
38450,34910,138.6794866
38440,34903,137.8441149
38430,34897,137.0109485
38420,34890,137.0109485
38410,34883,136.1800279
38400,34877,135.3513945
38390,34871,135.3513945
38380,34864,134.5250906
38370,34858,134.5250906
38360,34852,133.7011593
38350,34845,132.8796448
38340,34839,132.8796448
38330,34833,132.0605922
38320,34827,132.0605922
38310,34821,132.0605922
38300,34814,131.2440475
38290,34808,131.2440475
38280,34802,131.2440475
38270,34796,130.4300579
38260,34790,130.4300579
38250,34785,130.4300579
38240,34779,129.6186715
38230,34773,129.6186715
38220,34767,129.6186715
38210,34761,129.6186715
38200,34755,129.6186715
38190,34750,129.6186715
38180,34744,129.6186715
38170,34738,129.6186715
38160,34732,129.6186715
38150,34727,128.8099375
38140,34721,128.8099375
38130,34716,128.8099375
38120,34710,128.8099375
38110,34704,128.8099375
38100,34699,128.8099375
38090,34694,128.8099375
38080,34688,128.8099375
38070,34683,128.0039062
38060,34678,128.0039062
38050,34673,128.0039062
38040,34668,128.0039062
38030,34663,128.0039062
38020,34658,128.0039062
38010,34653,127.2006289
38000,34649,127.2006289
37990,34644,127.2006289
37980,34640,126.4001582
37970,34636,126.4001582
37960,34631,125.6025477
37950,34627,125.6025477
37940,34623,125.6025477
37930,34619,124.8078523
37920,34615,124.8078523
37910,34611,124.016128
37900,34608,124.016128
37890,34604,124.016128
37880,34600,123.227432
37870,34596,123.227432
37860,34593,123.227432
37850,34589,122.4418229
37840,34585,122.4418229
37830,34582,122.4418229
37820,34578,121.6593605
37810,34574,121.6593605
37800,34571,121.6593605
37790,34567,120.8801059
37780,34563,120.8801059
37770,34559,120.8801059
37760,34555,120.1041215
37750,34550,120.1041215
37740,34545,120.1041215
37730,34540,119.3314711
37720,34535,119.3314711
37710,34530,119.3314711
37700,34524,119.3314711
37690,34517,119.3314711
37680,34511,118.56222
37670,34504,118.56222
37660,34497,118.56222
37650,34489,118.56222
37640,34482,118.56222
37630,34474,118.56222
37620,34466,118.56222
37610,34457,118.56222
37600,34449,119.3314711
37590,34440,119.3314711
37580,34431,119.3314711
37570,34422,119.3314711
37560,34413,120.1041215
37550,34404,120.1041215
37540,34394,120.1041215
37530,34385,120.1041215
37520,34376,120.1041215
37510,34366,120.8801059
37500,34357,120.8801059
37490,34348,120.8801059
37480,34339,120.8801059
37470,34330,120.8801059
37460,34321,120.8801059
37450,34313,120.1041215
37440,34304,120.1041215
37430,34296,120.1041215
37420,34289,119.3314711
37410,34281,119.3314711
37400,34274,119.3314711
37390,34266,118.56222
37380,34259,118.56222
37370,34252,118.56222
37360,34245,117.7964346
37350,34238,117.7964346
37340,34232,117.7964346
37330,34225,117.034183
37320,34218,117.034183
37310,34212,117.034183
37300,34205,117.034183
37290,34199,117.034183
37280,34193,117.034183
37270,34186,117.034183
37260,34180,117.034183
37250,34173,117.034183
37240,34167,117.034183
37230,34161,117.034183
37220,34154,117.034183
37210,34147,117.034183
37200,34141,117.034183
37190,34134,117.034183
37180,34127,117.034183
37170,34120,117.034183
37160,34113,117.034183
37150,34106,117.034183
37140,34099,117.034183
37130,34092,117.034183
37120,34084,117.034183
37110,34077,117.034183
37100,34069,117.034183
37090,34061,117.034183
37080,34053,117.034183
37070,34045,117.034183
37060,34036,117.034183
37050,34028,117.034183
37040,34019,117.7964346
37030,34010,117.7964346
37020,34001,117.7964346
37010,33991,117.7964346
37000,33982,118.56222
36990,33972,118.56222
36980,33962,118.56222
36970,33952,118.56222
36960,33942,119.3314711
36950,33932,119.3314711
36940,33923,119.3314711
36930,33913,119.3314711
36920,33903,120.1041215
36910,33893,120.1041215
36900,33883,120.1041215
36890,33874,120.1041215
36880,33864,120.1041215
36870,33855,120.1041215
36860,33845,120.8801059
36850,33836,120.8801059
36840,33827,120.8801059
36830,33818,120.8801059
36820,33809,120.8801059
36810,33801,120.8801059
36800,33792,121.6593605
36790,33784,121.6593605
36780,33776,121.6593605
36770,33767,121.6593605
36760,33759,121.6593605
36750,33752,121.6593605
36740,33744,121.6593605
36730,33736,121.6593605
36720,33729,121.6593605
36710,33722,121.6593605
36700,33714,121.6593605
36690,33707,121.6593605
36680,33700,121.6593605
36670,33693,121.6593605
36660,33686,122.4418229
36650,33678,122.4418229
36640,33671,122.4418229
36630,33664,122.4418229
36620,33657,122.4418229
36610,33650,122.4418229
36600,33642,122.4418229
36590,33635,122.4418229
36580,33628,122.4418229
36570,33620,122.4418229
36560,33613,122.4418229
36550,33605,122.4418229
36540,33598,121.6593605
36530,33590,121.6593605
36520,33583,121.6593605
36510,33575,121.6593605
36500,33567,121.6593605
36490,33559,120.8801059
36480,33551,120.8801059
36470,33543,120.8801059
36460,33535,120.8801059
36450,33527,120.8801059
36440,33518,120.8801059
36430,33510,120.8801059
36420,33501,120.8801059
36410,33492,120.8801059
36400,33483,120.8801059
36390,33474,120.8801059
36380,33465,121.6593605
36370,33455,121.6593605
36360,33446,121.6593605
36350,33436,121.6593605
36340,33426,122.4418229
36330,33416,122.4418229
36320,33405,123.227432
36310,33395,123.227432
36300,33384,124.016128
36290,33373,124.8078523
36280,33362,124.8078523
36270,33350,125.6025477
36260,33339,126.4001582
36250,33327,126.4001582
36240,33315,127.2006289
36230,33302,128.0039062
36220,33290,128.0039062
36210,33277,128.8099375
36200,33264,128.8099375
36190,33251,128.8099375
36180,33238,129.6186715
36170,33224,129.6186715
36160,33211,129.6186715
36150,33197,130.4300579
36140,33184,130.4300579
36130,33170,130.4300579
36120,33156,131.2440475
36110,33143,131.2440475
36100,33129,131.2440475
36090,33116,131.2440475
36080,33103,132.0605922
36070,33089,132.0605922
36060,33076,132.0605922
36050,33063,132.0605922
36040,33051,132.0605922
36030,33038,131.2440475
36020,33026,131.2440475
36010,33014,131.2440475
36000,33002,131.2440475
35990,32991,130.4300579
35980,32979,130.4300579
35970,32968,129.6186715
35960,32957,129.6186715
35950,32947,129.6186715
35940,32937,128.8099375
35930,32927,128.8099375
35920,32917,128.0039062
35910,32907,128.0039062
35900,32898,128.0039062
35890,32889,127.2006289
35880,32880,127.2006289
35870,32871,126.4001582
35860,32863,126.4001582
35850,32855,125.6025477
35840,32847,124.8078523
35830,32839,124.8078523
35820,32832,124.016128
35810,32824,124.016128
35800,32817,124.016128
35790,32809,123.227432
35780,32802,123.227432
35770,32795,123.227432
35760,32787,122.4418229
35750,32780,122.4418229
35740,32773,122.4418229
35730,32765,122.4418229
35720,32758,122.4418229
35710,32750,122.4418229
35700,32743,122.4418229
35690,32735,122.4418229
35680,32727,122.4418229
35670,32720,122.4418229
35660,32712,122.4418229
35650,32704,121.6593605
35640,32696,121.6593605
35630,32688,122.4418229
35620,32680,122.4418229
35610,32672,122.4418229
35600,32664,122.4418229
35590,32656,122.4418229
35580,32648,122.4418229
35570,32640,122.4418229
35560,32632,123.227432
35550,32624,123.227432
35540,32615,123.227432
35530,32607,124.016128
35520,32599,124.016128
35510,32590,124.016128
35500,32581,124.8078523
35490,32573,125.6025477
35480,32564,125.6025477
35470,32555,126.4001582
35460,32546,127.2006289
35450,32536,127.2006289
35440,32527,128.0039062
35430,32517,128.8099375
35420,32507,128.8099375
35410,32497,129.6186715
35400,32487,130.4300579
35390,32476,130.4300579
35380,32465,131.2440475
35370,32454,132.0605922
35360,32443,132.8796448
35350,32432,132.8796448
35340,32420,133.7011593
35330,32408,134.5250906
35320,32395,134.5250906
35310,32383,135.3513945
35300,32370,136.1800279
35290,32357,136.1800279
35280,32343,136.1800279
35270,32330,137.0109485
35260,32316,137.0109485
35250,32302,137.0109485
35240,32288,137.0109485
35230,32274,137.0109485
35220,32260,137.0109485
35210,32247,137.0109485
35200,32233,136.1800279
35190,32219,136.1800279
35180,32206,136.1800279
35170,32192,135.3513945
35160,32179,135.3513945
35150,32167,134.5250906
35140,32155,134.5250906
35130,32143,133.7011593
35120,32131,132.8796448
35110,32120,132.8796448
35100,32110,132.0605922
35090,32100,132.0605922
35080,32090,131.2440475
35070,32081,131.2440475
35060,32073,130.4300579
35050,32064,130.4300579
35040,32057,130.4300579
35030,32049,130.4300579
35020,32042,129.6186715
35010,32035,129.6186715
35000,32029,129.6186715
34990,32023,129.6186715
34980,32017,129.6186715
34970,32011,129.6186715
34960,32006,129.6186715
34950,32000,129.6186715
34940,31995,129.6186715
34930,31989,129.6186715
34920,31984,129.6186715
34910,31979,129.6186715
34900,31973,129.6186715
34890,31968,129.6186715
34880,31962,129.6186715
34870,31956,129.6186715
34860,31950,129.6186715
34850,31944,129.6186715
34840,31938,129.6186715
34830,31931,129.6186715
34820,31925,128.8099375
34810,31918,128.8099375
34800,31911,128.8099375
34790,31903,128.8099375
34780,31896,128.8099375
34770,31888,129.6186715
34760,31879,129.6186715
34750,31871,129.6186715
34740,31862,129.6186715
34730,31853,129.6186715
34720,31844,129.6186715
34710,31834,130.4300579
34700,31825,130.4300579
34690,31815,130.4300579
34680,31804,131.2440475
34670,31794,131.2440475
34660,31783,131.2440475
34650,31772,132.0605922
34640,31761,132.0605922
34630,31750,132.8796448
34620,31739,132.8796448
34610,31727,133.7011593
34600,31715,134.5250906
34590,31704,134.5250906
34580,31692,134.5250906
34570,31680,135.3513945
34560,31667,135.3513945
34550,31655,136.1800279
34540,31643,136.1800279
34530,31630,136.1800279
34520,31618,136.1800279
34510,31605,137.0109485
34500,31592,137.0109485
34490,31580,137.0109485
34480,31567,137.8441149
34470,31554,137.8441149
34460,31541,137.8441149
34450,31528,138.6794866
34440,31514,138.6794866
34430,31501,139.5170241
34420,31488,139.5170241
34410,31474,140.3566885
34400,31461,140.3566885
34390,31447,141.1984419
34380,31434,141.1984419
34370,31420,142.0422472
34360,31406,142.8880681
34350,31392,142.8880681
34340,31378,143.7358689
34330,31364,143.7358689
34320,31350,144.5856148
34310,31336,145.4372717
34300,31322,145.4372717
34290,31308,146.2908063
34280,31294,146.2908063
34270,31280,147.1461858
34260,31266,147.1461858
34250,31253,148.0033783
34240,31239,148.0033783
34230,31225,148.8623525
34220,31211,148.8623525
34210,31197,149.7230777
34200,31184,149.7230777
34190,31170,149.7230777
34180,31157,149.7230777
34170,31143,149.7230777
34160,31130,149.7230777
34150,31117,149.7230777
34140,31104,149.7230777
34130,31091,149.7230777
34120,31079,149.7230777
34110,31066,148.8623525
34100,31054,148.8623525
34090,31041,148.0033783
34080,31029,148.0033783
34070,31017,147.1461858
34060,31006,146.2908063
34050,30994,146.2908063
34040,30982,145.4372717
34030,30971,145.4372717
34020,30960,144.5856148
34010,30949,144.5856148
34000,30937,144.5856148
33990,30927,143.7358689
33980,30916,143.7358689
33970,30905,142.8880681
33960,30895,142.8880681
33950,30884,142.8880681
33940,30874,142.0422472
33930,30864,142.0422472
33920,30854,141.1984419
33910,30844,141.1984419
33900,30834,140.3566885
33890,30824,140.3566885
33880,30814,139.5170241
33870,30805,138.6794866
33860,30795,138.6794866
33850,30786,137.8441149
33840,30776,137.0109485
33830,30766,137.0109485
33820,30757,136.1800279
33810,30747,136.1800279
33800,30738,135.3513945
33790,30728,134.5250906
33780,30718,134.5250906
33770,30709,134.5250906
33760,30699,133.7011593
33750,30689,133.7011593
33740,30679,133.7011593
33730,30669,132.8796448
33720,30659,132.8796448
33710,30649,132.8796448
33700,30639,132.8796448
33690,30629,132.8796448
33680,30618,132.8796448
33670,30608,132.8796448
33660,30598,132.8796448
33650,30588,132.8796448
33640,30578,132.8796448
33630,30569,132.8796448
33620,30559,132.8796448
33610,30550,132.8796448
33600,30540,132.8796448
33590,30531,132.8796448
33580,30523,132.0605922
33570,30514,132.0605922
33560,30506,132.0605922
33550,30498,132.0605922
33540,30490,131.2440475
33530,30483,131.2440475
33520,30476,131.2440475
33510,30469,131.2440475
33500,30462,130.4300579
33490,30455,130.4300579
33480,30448,130.4300579
33470,30441,130.4300579
33460,30435,130.4300579
33450,30428,129.6186715
33440,30422,129.6186715
33430,30415,129.6186715
33420,30409,129.6186715
33410,30402,129.6186715
33400,30395,129.6186715
33390,30389,129.6186715
33380,30382,128.8099375
33370,30375,128.8099375
33360,30368,128.8099375
33350,30361,128.8099375
33340,30353,128.8099375
33330,30346,128.8099375
33320,30338,128.8099375
33310,30331,128.8099375
33300,30323,128.8099375
33290,30315,128.8099375
33280,30307,128.8099375
33270,30299,128.8099375
33260,30290,128.0039062
33250,30282,128.0039062
33240,30273,128.0039062
33230,30265,128.0039062
33220,30256,128.0039062
33210,30247,128.0039062
33200,30238,128.0039062
33190,30229,128.0039062
33180,30220,128.8099375
33170,30210,128.8099375
33160,30201,128.8099375
33150,30192,128.8099375
33140,30182,128.8099375
33130,30173,128.8099375
33120,30163,128.8099375
33110,30154,128.8099375
33100,30144,128.8099375
33090,30134,128.8099375
33080,30125,129.6186715
33070,30115,129.6186715
33060,30105,129.6186715
33050,30096,129.6186715
33040,30086,129.6186715
33030,30077,129.6186715
33020,30067,129.6186715
33010,30058,129.6186715
33000,30048,129.6186715
32990,30039,129.6186715
32980,30029,129.6186715
32970,30020,129.6186715
32960,30011,129.6186715
32950,30001,129.6186715
32940,29992,129.6186715
32930,29983,129.6186715
32920,29973,129.6186715
32910,29964,129.6186715
32900,29955,129.6186715
32890,29946,129.6186715
32880,29936,129.6186715
32870,29927,129.6186715
32860,29918,129.6186715
32850,29909,129.6186715
32840,29900,129.6186715
32830,29891,129.6186715
32820,29883,130.4300579
32810,29874,130.4300579
32800,29865,130.4300579
32790,29857,130.4300579
32780,29849,131.2440475
32770,29841,131.2440475
32760,29833,131.2440475
32750,29825,131.2440475
32740,29818,132.0605922
32730,29811,132.0605922
32720,29804,132.0605922
32710,29797,132.0605922
32700,29791,132.0605922
32690,29785,132.0605922
32680,29779,131.2440475
32670,29773,131.2440475
32660,29768,131.2440475
32650,29763,131.2440475
32640,29758,131.2440475
32630,29754,131.2440475
32620,29750,130.4300579
32610,29746,130.4300579
32600,29743,130.4300579
32590,29739,129.6186715
32580,29736,129.6186715
32570,29734,129.6186715
32560,29731,128.8099375
32550,29729,128.8099375
32540,29727,128.0039062
32530,29725,128.0039062
32520,29722,128.0039062
32510,29720,127.2006289
32500,29718,127.2006289
32490,29716,126.4001582
32480,29714,125.6025477
32470,29712,125.6025477
32460,29710,124.8078523
32450,29708,124.016128
32440,29706,124.016128
32430,29703,123.227432
32420,29701,123.227432
32410,29699,122.4418229
32400,29696,121.6593605
32390,29694,121.6593605
32380,29691,120.8801059
32370,29688,120.8801059
32360,29685,120.1041215
32350,29682,119.3314711
32340,29679,119.3314711
32330,29676,118.56222
32320,29672,118.56222
32310,29668,117.7964346
32300,29664,117.7964346
32290,29660,117.7964346
32280,29655,117.034183
32270,29650,117.034183
32260,29645,117.034183
32250,29640,116.2755348
32240,29634,116.2755348
32230,29628,116.2755348
32220,29622,116.2755348
32210,29616,116.2755348
32200,29609,116.2755348
32190,29603,116.2755348
32180,29596,116.2755348
32170,29589,116.2755348
32160,29582,117.034183
32150,29574,117.034183
32140,29567,117.034183
32130,29560,117.7964346
32120,29552,117.7964346
32110,29545,117.7964346
32100,29537,117.7964346
32090,29530,118.56222
32080,29522,118.56222
32070,29514,118.56222
32060,29507,118.56222
32050,29499,118.56222
32040,29491,119.3314711
32030,29483,119.3314711
32020,29475,119.3314711
32010,29468,119.3314711
32000,29460,119.3314711
31990,29452,120.1041215
31980,29444,120.1041215
31970,29436,120.1041215
31960,29428,120.1041215
31950,29419,120.1041215
31940,29411,120.8801059
31930,29403,120.8801059
31920,29395,120.8801059
31910,29386,120.8801059
31900,29378,121.6593605
31890,29369,121.6593605
31880,29361,121.6593605
31870,29352,121.6593605
31860,29344,121.6593605
31850,29335,122.4418229
31840,29326,122.4418229
31830,29317,122.4418229
31820,29308,122.4418229
31810,29299,122.4418229
31800,29289,123.227432
31790,29280,123.227432
31780,29270,123.227432
31770,29260,124.016128
31760,29250,124.016128
31750,29240,124.8078523
31740,29230,124.8078523
31730,29219,125.6025477
31720,29208,125.6025477
31710,29198,126.4001582
31700,29187,126.4001582
31690,29176,126.4001582
31680,29164,127.2006289
31670,29153,127.2006289
31660,29142,128.0039062
31650,29131,128.0039062
31640,29119,128.0039062
31630,29108,128.8099375
31620,29097,128.8099375
31610,29086,128.8099375
31600,29074,128.8099375
31590,29063,129.6186715
31580,29052,129.6186715
31570,29042,129.6186715
31560,29031,129.6186715
31550,29021,129.6186715
31540,29010,128.8099375
31530,29000,128.8099375
31520,28991,128.0039062
31510,28981,128.0039062
31500,28972,127.2006289
