Date:	6/15/2014		Time:	5:57 PM		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Cr		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	3.000000	m-sec	trigger_threshold	1229.166667	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.400000	m-sec	trigger_peaking_time	0.150000	m-sec	GAINDAC	9455		HIGHGAIN	1		TAURC	0		RCTAU	53		RCTAUFRAC	32768		livetime	9.958373	seconds	runtime	10.000502	seconds	input_count_rate	7467.886721	cps	output_count_rate	6612.368324	cps	triggers	74368	seconds	events_in_run	66127	seconds	channel	content		1	0
742	5847
743	5946
744	6018
745	6028
746	5999
747	6122
748	6088
749	6186
750	6339
751	6491
752	6696
753	6838
754	7411
755	7688
756	8415
757	8942
758	9733
759	10086
760	10888
761	11315
762	11653
763	11786
764	12205
765	11819
766	11605
767	11224
768	10513
769	10084
770	9069
771	8389
772	7811
773	7501
774	7215
775	6677
776	6563
777	6320
778	6188
779	6052
780	6181
781	6155
782	6015
783	5991
784	6149
785	6079
786	5976
787	5981
788	5912
789	6044
790	6021
791	6045
792	5997
793	6107
794	5923
795	6149
796	6150
797	6088
798	6078
799	6029
800	6177
801	6130
802	6159
803	6259
804	6248
805	6391
806	6207
807	6395
808	6323
809	6239
810	6188
811	6221
812	6224
813	6155
814	6168
815	6062
816	6156
817	6252
818	5875
819	5911
820	6014
821	6036
822	6005
823	5927
824	5925
825	5882
826	5856
827	5908
828	5996
829	6009
830	6104
831	5917
832	6111
833	6090
834	6127
835	6161
836	6139
837	6206
838	6184
839	6376
840	6361
841	6610
842	6672
843	6901
844	6893
845	7219
846	7546
847	7637
848	7901
849	8082
850	8238
851	8259
852	8332
853	8591
854	8286
855	7989
856	8028
857	7747
858	7374
859	7287
860	7163
861	6866
862	6573
863	6628
864	6478
865	6329
866	6099
867	6120
868	6251
869	5963
870	5979
871	6019
872	5888
873	5938
874	6045
875	5928
876	5747
877	5865
878	5853
879	5780
880	5758
881	5695
882	5914
883	5761
884	5807
885	5728
886	5683
887	5813
888	5842
889	5714
890	5894
891	5892
892	5764
893	5785
894	5749
895	5752
896	5856
897	5707
898	5726
899	5807
900	5854
901	5707
902	5685
903	5569
904	5701
905	5720
